takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
928,402,15,workday,258,6.142857142857143,1.4688102729564418,2.9148753732253954
928,402,16,offday,70,4.375,1.41795669682487,2.415699397485682
928,402,16,workday,212,5.0476190476190474,1.6427298898486977,2.5262667826393206
928,402,17,offday,79,4.9375,1.3589355902437674,2.6174950537232204
928,402,17,workday,263,6.261904761904762,1.6661498954513745,2.4244995836768393
928,402,18,offday,58,3.625,1.426967284129771,2.646870304591712
928,402,18,workday,260,6.190476190476191,1.5820517279031439,2.7158151784738855
928,402,19,offday,66,4.125,1.4870089490840377,2.5422642250505927
928,402,19,workday,283,6.738095238095238,1.39284221411534,2.7630859420950244
928,402,20,offday,103,6.4375,1.369364192170558,2.6819104358204253
928,402,20,workday,398,9.476190476190476,1.480574315201259,2.6467359266066404
928,402,21,offday,92,5.75,1.5204223204773546,2.6221486989752605
928,402,21,workday,512,12.19047619047619,1.3674580261929792,2.5345837949565886
928,402,22,offday,102,6.375,1.4297079485079789,2.897604132909847
928,402,22,workday,507,12.071428571428571,1.3932552538614622,2.6835480577230584
928,402,23,offday,114,7.125,1.3667143827022523,2.5883893107268134
928,402,23,workday,341,8.119047619047619,1.3200926082007072,2.5047895663205217
928,464,0,offday,61,3.8125,1.3157410162850516,3.1565297277194206
928,464,0,workday,113,2.6904761904761907,1.3402991553627588,3.437561601149999
928,464,1,offday,34,2.125,0.8536801231648283,3.339705742040488
928,464,1,workday,62,1.4761904761904763,1.3251950893397275,2.957711074873348
928,464,2,offday,28,1.75,1.2081720500084197,2.8834855664284587
928,464,2,workday,32,0.7619047619047619,1.4575951175575415,3.2580841235475724
928,464,3,offday,18,1.125,0.7417428083551236,3.0903528653780765
928,464,3,workday,11,0.2619047619047619,1.326499935998095,3.1369416396618344
928,464,4,offday,7,0.4375,1.1035564340226611,4.228163789638892
928,464,4,workday,14,0.3333333333333333,0.9628250021095767,3.3390306396519054
928,464,5,offday,9,0.5625,1.068366709652372,2.5844977177171806
928,464,5,workday,15,0.35714285714285715,1.3837182946558952,2.857267381729391
928,464,6,offday,11,0.6875,1.1269363562638206,2.5460608617965836
928,464,6,workday,30,0.7142857142857143,1.4284984830419012,3.273008930950948
928,464,7,offday,16,1.0,1.3072458438380445,3.2761481621809705
928,464,7,workday,70,1.6666666666666667,1.5241722891078502,3.5380494898246106
928,464,8,offday,30,1.875,1.5975213283342988,3.7340958003849893
928,464,8,workday,97,2.3095238095238093,1.435863270790012,3.699329114665344
928,464,9,offday,18,1.125,1.90998830694116,4.0018306065537415
928,464,9,workday,89,2.119047619047619,1.5227842408569021,3.658473095159886
928,464,10,offday,29,1.8125,1.6212558284188718,2.9807347918845184
928,464,10,workday,98,2.3333333333333335,1.4369628082974535,2.926251474907918
928,464,11,offday,18,1.125,1.400420708139458,3.147675661497014
928,464,11,workday,67,1.5952380952380953,1.537579988401961,3.2069897486662473
928,464,12,offday,30,1.875,1.7179721930828633,3.0876411600864784
928,464,12,workday,76,1.8095238095238095,1.497766575922951,3.111049453373208
928,464,13,offday,36,2.25,1.2623092328012118,3.0371900985512292
928,464,13,workday,120,2.857142857142857,1.425925048278573,3.081959500317495
928,464,14,offday,31,1.9375,1.603632910622914,3.2625862255313782
928,464,14,workday,113,2.6904761904761907,1.5510992612387668,3.544193801549307
928,464,15,offday,34,2.125,1.4889370733728409,3.435023842980234
928,464,15,workday,123,2.9285714285714284,1.5556192263945863,3.1802929299418983
928,464,16,offday,51,3.1875,1.5143492506360565,2.916365285005165
928,464,16,workday,145,3.4523809523809526,1.4172370731922168,3.098909472094304
928,464,17,offday,43,2.6875,1.546561703941441,3.101163742506262
928,464,17,workday,132,3.142857142857143,1.6222213476926814,2.987792337287958
928,464,18,offday,36,2.25,1.418604590462278,2.827094642725309
928,464,18,workday,122,2.9047619047619047,1.4778439129461607,2.93298700597011
928,464,19,offday,44,2.75,1.5138327396196196,2.9556606347010335
928,464,19,workday,151,3.5952380952380953,1.4793356451764172,3.297546185448353
928,464,20,offday,59,3.6875,1.5138796672318318,3.1970600373000986
928,464,20,workday,188,4.476190476190476,1.4093786528805403,3.1370437201592463
928,464,21,offday,58,3.625,1.5004994883034612,2.7813425995443737
928,464,21,workday,226,5.380952380952381,1.4026725452082873,3.265296819529649
928,464,22,offday,53,3.3125,1.5129675797437776,3.125281606882833
928,464,22,workday,201,4.785714285714286,1.3282885349355629,3.104785260869297
928,464,23,offday,30,1.875,1.2556889078951314,3.2541030422853603
928,464,23,workday,141,3.357142857142857,1.4187830976440496,3.259161653455834
928,525,0,offday,43,2.6875,1.3318283022573176,2.7753295617516365
928,525,0,workday,111,2.642857142857143,1.515747338826192,2.557294897608554
928,525,1,offday,25,1.5625,1.2526744241218026,3.2059875932241146
928,525,1,workday,51,1.2142857142857142,1.5095466321802615,2.169055057453293
928,525,2,offday,11,0.6875,1.3614869240348098,2.3917999106501684
928,525,2,workday,22,0.5238095238095238,1.0351247571878273,2.8106549162413645
928,525,3,offday,7,0.4375,1.3814201944409585,2.638058395821439
928,525,3,workday,6,0.14285714285714285,1.452380116365446,2.445457084197226
928,525,4,offday,6,0.375,1.1994482281897838,2.8832647649986627
928,525,4,workday,4,0.09523809523809523,1.5089700280496938,2.1760723197283243
