takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,783,10,workday,463.7046458216683,11.040586805277817,1.1534975651852748,1.1725156701826311
925,783,11,offday,109.74061469494337,6.858788418433961,1.1393406531240098,1.0102404273627916
925,783,11,workday,416.876756061376,9.92563704908038,1.0972269017658305,1.0519320343765668
925,783,12,offday,121.01112636029711,7.5631953975185695,1.15625619675969,0.97872619755596
925,783,12,workday,424.2658861299198,10.101568717379044,1.030481007621954,1.0108589883018622
925,783,13,offday,126.88125251385567,7.930078282115979,1.0947549851817338,1.1213900844244673
925,783,13,workday,407.9911355315936,9.714074655514134,1.027729834754622,0.986959549928793
925,783,14,offday,112.83653234943556,7.052283271839722,1.0789980953722411,1.0819454579421584
925,783,14,workday,426.09350488291756,10.145083449593276,0.9978565374584624,0.9792812007372147
925,783,15,offday,92.4915595785834,5.780722473661463,1.0497578867445096,1.1557720021220501
925,783,15,workday,418.8253990414546,9.972033310510824,0.9776074360427103,1.1287902522736466
925,783,16,offday,84.31959007429583,5.2699743796434895,1.094527216655144,1.0770972663060303
925,783,16,workday,350.7896849471997,8.352135355885707,0.9185457364602718,1.0800230742189287
925,783,17,offday,73.4534420602103,4.590840128763144,1.1188930948467941,1.3331832649733124
925,783,17,workday,253.9604850407795,6.046678215256655,0.9024605629278556,1.1747053688233902
925,783,18,offday,61.17663146828562,3.8235394667678513,1.0705278583368167,1.3667057149489008
925,783,18,workday,147.1988941236444,3.5047355743724857,0.8562321888195816,1.3427719537144551
925,783,19,offday,39.998890862363886,2.499930678897743,0.9988787073512587,1.412075622538874
925,783,19,workday,127.05097814215058,3.0250232890988236,0.9733549501097059,1.6226851244090568
925,783,20,offday,25.3388810723163,1.5836800670197688,0.9802535951730728,1.7350727855378716
925,783,20,workday,88.46406403093408,2.1062872388317637,0.9697993942251267,1.9476408741084732
925,783,21,offday,17.554388007770413,1.0971492504856508,0.9715975127009439,3.1505943528144082
925,783,21,workday,75.10946296545514,1.7883205467965508,0.946193641010041,3.025155616052833
925,783,22,offday,16.450367985790873,1.0281479991119296,1.2147141679673332,3.077600022194244
925,783,22,workday,91.65617490455128,2.1822898786797924,1.1531580470784168,2.678447064640427
925,783,23,offday,12.987807853126107,0.8117379908203817,1.2900431126752563,3.5993399551941065
925,783,23,workday,49.15797121649612,1.1704278861070505,1.2926968018733649,2.7756796409419664
925,794,0,offday,715.4797162490402,44.71748226556501,1.7828799096569754,1.5312689204923486
925,794,0,workday,1240.0209404575817,29.524308106132896,1.7639921403193017,1.5994347388780878
925,794,1,offday,528.4388239754685,33.02742649846678,1.805629882054156,1.563613581756033
925,794,1,workday,761.7575564532065,18.137084677457295,1.841323749132582,1.622564462069512
